Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
Mekong Rustic Can Tho Hideaway,1395000,"Mon, Oct 6","Tue, Oct 7",9.0,0,Can Tho,49,Wonderful,https://www.booking.com/hotel/vn/vam-xang-rustic-home.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=221808508_256330634_2_1_0_794387&highlighted_blocks=221808508_256330634_2_1_0_794387&matching_block_id=221808508_256330634_2_1_0_794387&sr_pri_blocks=221808508_256330634_2_1_0_794387_118575000&from=searchresults
Hau Giang 2 Hotel Cần Thơ,399404,"Mon, Oct 6","Tue, Oct 7",8.5,2,Can Tho,30,Very Good,https://www.booking.com/hotel/vn/hau-giang-2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=85583302_0_2_0_0&highlighted_blocks=85583302_0_2_0_0&matching_block_id=85583302_0_2_0_0&sr_pri_blocks=85583302_0_2_0_0__39940384&from=searchresults
Brown House Resort,300000,"Mon, Oct 13","Tue, Oct 14",8.5,3,Can Tho,406,Very Good,https://www.booking.com/hotel/vn/brown-house-resort.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=934478803_415526417_2_42_0&highlighted_blocks=934478803_415526417_2_42_0&matching_block_id=934478803_415526417_2_42_0&sr_pri_blocks=934478803_415526417_2_42_0__18000000&from=searchresults
Hometravel Mekong Can Tho,312818,"Mon, Oct 13","Tue, Oct 14",8.5,0,Can Tho,337,Very Good,https://www.booking.com/hotel/vn/hometravel-mekong-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__31281794&from=searchresults
Tru by Hilton Can Tho Cai Khe,936360,"Mon, Oct 6","Tue, Oct 7",8.8,4,Can Tho,46,Excellent,https://www.booking.com/hotel/vn/sojo-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=995282903_415075342_2_1_0&highlighted_blocks=995282903_415075342_2_1_0&matching_block_id=995282903_415075342_2_1_0&sr_pri_blocks=995282903_415075342_2_1_0__93636000&from=searchresults
Lamy House,673417,"Mon, Nov 3","Tue, Nov 4",9.3,3,Can Tho,245,Wonderful,https://www.booking.com/hotel/vn/lamy-house.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__67341651&from=searchresults
Mekong Delta Ricefield Lodge,980000,"Mon, Oct 6","Tue, Oct 7",9.7,4,Can Tho,397,Exceptional,https://www.booking.com/hotel/vn/stiermann-39-s-ricefield-lodge.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=425249304_238878895_2_1_0&highlighted_blocks=425249304_238878895_2_1_0&matching_block_id=425249304_238878895_2_1_0&sr_pri_blocks=425249304_238878895_2_1_0__98000000&from=searchresults
MIDMOST CASA,499000,"Mon, Oct 6","Tue, Oct 7",9.2,0,Can Tho,579,Wonderful,https://www.booking.com/hotel/vn/midmost-casa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=1064099406_390272423_2_0_0&highlighted_blocks=1064099406_390272423_2_0_0&matching_block_id=1064099406_390272423_2_0_0&sr_pri_blocks=1064099406_390272423_2_0_0__49900000&from=searchresults
Thanh Tâm Hotel,262397,"Mon, Oct 6","Tue, Oct 7",7.3,0,Can Tho,35,Good,https://www.booking.com/hotel/vn/thanh-tam-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=968617401_0_2_0_0&highlighted_blocks=968617401_0_2_0_0&matching_block_id=968617401_0_2_0_0&sr_pri_blocks=968617401_0_2_0_0__26239750&from=searchresults
LION 15 Hotel,340000,"Mon, Oct 6","Tue, Oct 7",9.4,3,Can Tho,212,Wonderful,https://www.booking.com/hotel/vn/lion-15.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=1343489301_406727383_2_0_0&highlighted_blocks=1343489301_406727383_2_0_0&matching_block_id=1343489301_406727383_2_0_0&sr_pri_blocks=1343489301_406727383_2_0_0__34000000&from=searchresults
ON Hotel,310000,"Mon, Oct 13","Tue, Oct 14",9.2,0,Can Tho,124,Wonderful,https://www.booking.com/hotel/vn/nha-nghi-on.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=1332516406_405761921_2_0_0&highlighted_blocks=1332516406_405761921_2_0_0&matching_block_id=1332516406_405761921_2_0_0&sr_pri_blocks=1332516406_405761921_2_0_0__24800000&from=searchresults
MIDMOST HOUSE,467000,"Mon, Oct 6","Tue, Oct 7",9.1,3,Can Tho,72,Wonderful,https://www.booking.com/hotel/vn/midmost-house.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=899864704_390272452_2_0_0&highlighted_blocks=899864704_390272452_2_0_0&matching_block_id=899864704_390272452_2_0_0&sr_pri_blocks=899864704_390272452_2_0_0__46700000&from=searchresults
LION 17 Hotel,420000,"Mon, Oct 13","Tue, Oct 14",,3,Can Tho,23,Exceptional,https://www.booking.com/hotel/vn/lion-17.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=1459296401_417285502_2_0_0&highlighted_blocks=1459296401_417285502_2_0_0&matching_block_id=1459296401_417285502_2_0_0&sr_pri_blocks=1459296401_417285502_2_0_0__42000000&from=searchresults
LION 12 Hotel,280000,"Mon, Oct 6","Tue, Oct 7",9.7,0,Can Tho,190,Exceptional,https://www.booking.com/hotel/vn/lion-12.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=1315523501_404327778_2_0_0&highlighted_blocks=1315523501_404327778_2_0_0&matching_block_id=1315523501_404327778_2_0_0&sr_pri_blocks=1315523501_404327778_2_0_0__28000000&from=searchresults
Muong Thanh Luxury Can Tho Hotel,1250216,"Mon, Oct 6","Tue, Oct 7",8.0,5,Can Tho,384,Very Good,https://www.booking.com/hotel/vn/muong-thanh-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=136267101_0_2_1_0&highlighted_blocks=136267101_0_2_1_0&matching_block_id=136267101_0_2_1_0&sr_pri_blocks=136267101_0_2_1_0__125021584&from=searchresults
Kim Thuy Hotel,493000,"Mon, Oct 6","Tue, Oct 7",7.9,0,Can Tho,48,Good,https://www.booking.com/hotel/vn/kim-thuy-ngan-ha-can-tho1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=410877001_421139735_0_2_0&highlighted_blocks=410877001_421139735_0_2_0&matching_block_id=410877001_421139735_0_2_0&sr_pri_blocks=410877001_421139735_0_2_0__39440000&from=searchresults
LION HOTEL,360000,"Mon, Nov 3","Tue, Nov 4",8.7,0,Can Tho,365,Excellent,https://www.booking.com/hotel/vn/lion-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=646960208_265597660_2_0_0_404167&highlighted_blocks=646960208_265597660_2_0_0_404167&matching_block_id=646960208_265597660_2_0_0_404167&sr_pri_blocks=646960208_265597660_2_0_0_404167_36000000&from=searchresults
Green Village Mekong,1590000,"Mon, Oct 6","Tue, Oct 7",9.6,0,Can Tho,959,Exceptional,https://www.booking.com/hotel/vn/green-village-mekong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=249325306_352223552_2_25_0&highlighted_blocks=249325306_352223552_2_25_0&matching_block_id=249325306_352223552_2_25_0&sr_pri_blocks=249325306_352223552_2_25_0__159000000&from=searchresults
Wink Hotel Can Tho Ninh Kieu Wharf - 24hrs Stay & Rooftop Pool Bar,1500000,"Mon, Oct 6","Tue, Oct 7",9.0,5,Can Tho,731,Wonderful,https://www.booking.com/hotel/vn/wink-can-tho-full-24hrs-stay-upon-check-in.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=1162140801_388889091_2_1_0_566694&highlighted_blocks=1162140801_388889091_2_1_0_566694&matching_block_id=1162140801_388889091_2_1_0_566694&sr_pri_blocks=1162140801_388889091_2_1_0_566694_127500000&from=searchresults
LION 5 HOTEL,380000,"Mon, Oct 20","Tue, Oct 21",9.3,0,Can Tho,248,Wonderful,https://www.booking.com/hotel/vn/lion-5-cai-rang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480594&all_sr_blocks=949867601_367634286_2_0_0&highlighted_blocks=949867601_367634286_2_0_0&matching_block_id=949867601_367634286_2_0_0&sr_pri_blocks=949867601_367634286_2_0_0__38000000&from=searchresults
Bamboo Eco Village,990000,"Mon, Oct 6","Tue, Oct 7",9.3,3,Can Tho,899,Wonderful,https://www.booking.com/hotel/vn/bamboo-eco-village.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480597&all_sr_blocks=572147409_372275881_2_1_0&highlighted_blocks=572147409_372275881_2_1_0&matching_block_id=572147409_372275881_2_1_0&sr_pri_blocks=572147409_372275881_2_1_0__99000000&from=searchresults
Nesta Hotel Can Tho,720669,"Mon, Oct 6","Tue, Oct 7",8.1,4,Can Tho,109,Very Good,https://www.booking.com/hotel/vn/nesta.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480597&all_sr_blocks=124809205_0_2_0_0&highlighted_blocks=124809205_0_2_0_0&matching_block_id=124809205_0_2_0_0&sr_pri_blocks=124809205_0_2_0_0__72066918&from=searchresults
LION 11 Can Tho Hotel,520000,"Mon, Oct 6","Tue, Oct 7",9.3,3,Can Tho,399,Wonderful,https://www.booking.com/hotel/vn/lion-11-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480597&all_sr_blocks=1324136601_405064349_2_0_0&highlighted_blocks=1324136601_405064349_2_0_0&matching_block_id=1324136601_405064349_2_0_0&sr_pri_blocks=1324136601_405064349_2_0_0__52000000&from=searchresults
Mekong 69 Hostel,324000,"Mon, Oct 6","Tue, Oct 7",7.4,0,Can Tho,496,Good,https://www.booking.com/hotel/vn/mekong-69-hostel-canh-ben-ninh-kieu.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=54&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480597&all_sr_blocks=705569110_402847150_0_2_0&highlighted_blocks=705569110_402847150_0_2_0&matching_block_id=705569110_402847150_0_2_0&sr_pri_blocks=705569110_402847150_0_2_0__27540000&from=searchresults
LION 10 HOTEL,520000,"Mon, Oct 6","Tue, Oct 7",9.5,0,Can Tho,151,Exceptional,https://www.booking.com/hotel/vn/lion-10.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480597&all_sr_blocks=1078324701_380427385_2_0_0&highlighted_blocks=1078324701_380427385_2_0_0&matching_block_id=1078324701_380427385_2_0_0&sr_pri_blocks=1078324701_380427385_2_0_0__52000000&from=searchresults
Buddha Homestay,289000,"Mon, Oct 20","Tue, Oct 21",9.3,0,Can Tho,541,Wonderful,https://www.booking.com/hotel/vn/buddha-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=56&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480598&all_sr_blocks=580218002_225268605_0_0_0&highlighted_blocks=580218002_225268605_0_0_0&matching_block_id=580218002_225268605_0_0_0&sr_pri_blocks=580218002_225268605_0_0_0__28900000&from=searchresults
Luxhome Mekong Hotel,814200,"Mon, Oct 13","Tue, Oct 14",8.7,0,Can Tho,58,Excellent,https://www.booking.com/hotel/vn/luxhome-mekong-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=57&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480598&all_sr_blocks=1250856011_397571423_2_0_0&highlighted_blocks=1250856011_397571423_2_0_0&matching_block_id=1250856011_397571423_2_0_0&sr_pri_blocks=1250856011_397571423_2_0_0__81420000&from=searchresults
LION 3 HOTEL,500000,"Mon, Oct 6","Tue, Oct 7",8.5,0,Can Tho,274,Very Good,https://www.booking.com/hotel/vn/lion-3-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480598&all_sr_blocks=844899607_351440090_2_0_0_387387&highlighted_blocks=844899607_351440090_2_0_0_387387&matching_block_id=844899607_351440090_2_0_0_387387&sr_pri_blocks=844899607_351440090_2_0_0_387387_50000000&from=searchresults
Aloha,304000,"Mon, Oct 13","Tue, Oct 14",9.8,0,Can Tho,11,Exceptional,https://www.booking.com/hotel/vn/aloha-can-tho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=59&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480598&all_sr_blocks=1481169002_420188004_2_0_0&highlighted_blocks=1481169002_420188004_2_0_0&matching_block_id=1481169002_420188004_2_0_0&sr_pri_blocks=1481169002_420188004_2_0_0__30400000&from=searchresults
WELKOM INN,495000,"Mon, Oct 6","Tue, Oct 7",9.1,0,Can Tho,748,Wonderful,https://www.booking.com/hotel/vn/welkom-inn.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3709910&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=60&sr_order=popularity&srpvid=4bff3c86c15b0305&srepoch=1759480598&all_sr_blocks=858651305_389120514_2_0_0&highlighted_blocks=858651305_389120514_2_0_0&matching_block_id=858651305_389120514_2_0_0&sr_pri_blocks=858651305_389120514_2_0_0__29700000&from=searchresults
