Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
Jade Garden by La Doma Express,708262,"Mon, Oct 6","Tue, Oct 7",9.2,2,"District 1, Ho Chi Minh City",22,Wonderful,https://www.booking.com/hotel/vn/secret-garden-quan-1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=744&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469889&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__70826206&from=searchresults
La Casa Di Dicembre HCMC,500000,"Mon, Oct 6","Tue, Oct 7",9.0,0,"Binh Thanh, Ho Chi Minh City (Hang Xanh)",240,Wonderful,https://www.booking.com/hotel/vn/la-casa-di-decembre-hcmc.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=745&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469889&all_sr_blocks=1184623602_390834739_2_0_0&highlighted_blocks=1184623602_390834739_2_0_0&matching_block_id=1184623602_390834739_2_0_0&sr_pri_blocks=1184623602_390834739_2_0_0__42500000&from=searchresults
A25 Hotel - 277 Lê Thánh Tôn,1087867,"Mon, Oct 6","Tue, Oct 7",8.2,3,"District 1, Ho Chi Minh City (Le Thanh Ton)",132,Very Good,https://www.booking.com/hotel/vn/a25-277-le-thanh-ton.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=746&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469889&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__108786729&from=searchresults
La Hotel Thoai Ngoc Hau,571784,"Mon, Oct 6","Tue, Oct 7",,3,"Tan Phu District, Ho Chi Minh City (Korean Industrial Zone)",,N/A,https://www.booking.com/hotel/vn/la-thoai-ngoc-hau.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=747&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469889&all_sr_blocks=1451388502_0_2_0_0&highlighted_blocks=1451388502_0_2_0_0&matching_block_id=1451388502_0_2_0_0&sr_pri_blocks=1451388502_0_2_0_0__57178368&from=searchresults
Mira Moon - Calmette,750000,"Mon, Oct 6","Tue, Oct 7",8.2,4,"District 1, Ho Chi Minh City (Bach Dang Riverside)",86,Very Good,https://www.booking.com/hotel/vn/mira-moon-calmette.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=748&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469889&all_sr_blocks=492412502_164762289_2_0_0&highlighted_blocks=492412502_164762289_2_0_0&matching_block_id=492412502_164762289_2_0_0&sr_pri_blocks=492412502_164762289_2_0_0__75000000&from=searchresults
Khách Sạn Thadico 9,300000,"Mon, Oct 6","Tue, Oct 7",7.6,0,Ho Chi Minh City,53,Good,https://www.booking.com/hotel/vn/khach-san-thadico-9.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=749&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469889&all_sr_blocks=1133094303_386544153_2_0_0&highlighted_blocks=1133094303_386544153_2_0_0&matching_block_id=1133094303_386544153_2_0_0&sr_pri_blocks=1133094303_386544153_2_0_0__30000000&from=searchresults
The Urban Resort City Center by Circadian,1448580,"Mon, Oct 13","Tue, Oct 14",9.2,4,"District 1, Ho Chi Minh City",6,Wonderful,https://www.booking.com/hotel/vn/the-urban-resort-city-center-by-circadian.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=750&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469889&all_sr_blocks=1426086208_416212393_2_0_0&highlighted_blocks=1426086208_416212393_2_0_0&matching_block_id=1426086208_416212393_2_0_0&sr_pri_blocks=1426086208_416212393_2_0_0__144858000&from=searchresults
Bros Citihouse Hotel,910000,"Mon, Oct 6","Tue, Oct 7",9.1,2,"District 1, Ho Chi Minh City",85,Wonderful,https://www.booking.com/hotel/vn/bros-citihouse.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=751&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=1332345005_405749139_2_0_0&highlighted_blocks=1332345005_405749139_2_0_0&matching_block_id=1332345005_405749139_2_0_0&sr_pri_blocks=1332345005_405749139_2_0_0__68250000&from=searchresults
Giang Linh Hotel,399932,"Mon, Oct 13","Tue, Oct 14",7.3,2,"District 1, Ho Chi Minh City (Le Thanh Ton)",177,Good,https://www.booking.com/hotel/vn/giang-linh.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=752&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=610510703_0_2_0_0&highlighted_blocks=610510703_0_2_0_0&matching_block_id=610510703_0_2_0_0&sr_pri_blocks=610510703_0_2_0_0__39993180&from=searchresults
Thanh Long Hotel - Bach Dang,806727,"Mon, Oct 6","Tue, Oct 7",8.5,3,"Tan Binh, Ho Chi Minh City",319,Very Good,https://www.booking.com/hotel/vn/thanh-long-bach-dang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=753&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=595985801_0_2_1_0&highlighted_blocks=595985801_0_2_1_0&matching_block_id=595985801_0_2_1_0&sr_pri_blocks=595985801_0_2_1_0__80672711&from=searchresults
Sheruta To Hien Thanh Apartment,594000,"Mon, Nov 3","Tue, Nov 4",9.3,0,"District 10, Ho Chi Minh City",3,Wonderful,https://www.booking.com/hotel/vn/sheruta-to-hien-thanh-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=754&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=1262815402_398923529_0_0_0_586568&highlighted_blocks=1262815402_398923529_0_0_0_586568&matching_block_id=1262815402_398923529_0_0_0_586568&sr_pri_blocks=1262815402_398923529_0_0_0_586568_59400000&from=searchresults
Hato Saigon Boutique Hotel & Rooftop,1115321,"Mon, Oct 27","Tue, Oct 28",8.3,4,"District 1, Ho Chi Minh City",858,Very Good,https://www.booking.com/hotel/vn/hato-saigon-amp-rooftop-ho-chi-minh.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-27&checkout=2025-10-28&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=755&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=1093963701_0_2_1_0&highlighted_blocks=1093963701_0_2_1_0&matching_block_id=1093963701_0_2_1_0&sr_pri_blocks=1093963701_0_2_1_0__111532135&from=searchresults
Lani Living - Residence & Hotel in District 1,1425000,"Mon, Oct 13","Tue, Oct 14",9.3,4,"District 1, Ho Chi Minh City",111,Wonderful,https://www.booking.com/hotel/vn/love-amp-stay-the-soho-residence-district-1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=756&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=1355338202_409293910_0_0_0_800256&highlighted_blocks=1355338202_409293910_0_0_0_800256&matching_block_id=1355338202_409293910_0_0_0_800256&sr_pri_blocks=1355338202_409293910_0_0_0_800256_99750000&from=searchresults
Ngoc Linh Hotel,340008,"Mon, Oct 6","Tue, Oct 7",7.1,2,"Binh Thanh, Ho Chi Minh City",133,Good,https://www.booking.com/hotel/vn/oyo-338-ngoc-linh.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=757&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=560681501_0_2_0_0&highlighted_blocks=560681501_0_2_0_0&matching_block_id=560681501_0_2_0_0&sr_pri_blocks=560681501_0_2_0_0__34000802&from=searchresults
Nu Hotel - 18 Bui Vien Walkstreet,380133,"Mon, Oct 6","Tue, Oct 7",7.6,1,"District 1, Ho Chi Minh City (Pham Ngu Lao)",244,Good,https://www.booking.com/hotel/vn/nu-quan-1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=758&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__38013319&from=searchresults
Amory Hotel Ben Thanh,2250000,"Mon, Oct 6","Tue, Oct 7",8.0,4,"District 1, Ho Chi Minh City",67,Very Good,https://www.booking.com/hotel/vn/hai-son.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=759&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=28141704_408142454_0_1_0_362181&highlighted_blocks=28141704_408142454_0_1_0_362181&matching_block_id=28141704_408142454_0_1_0_362181&sr_pri_blocks=28141704_408142454_0_1_0_362181_225000000&from=searchresults
Tropical House,400000,"Mon, Oct 6","Tue, Oct 7",7.3,3,"District 3, Ho Chi Minh City",138,Good,https://www.booking.com/hotel/vn/tropical-house.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=760&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=294248302_214513733_0_0_0&highlighted_blocks=294248302_214513733_0_0_0&matching_block_id=294248302_214513733_0_0_0&sr_pri_blocks=294248302_214513733_0_0_0__40000000&from=searchresults
Galaxy Hotel - Ben Thanh Market,2052000,"Mon, Oct 6","Tue, Oct 7",8.6,0,"District 1, Ho Chi Minh City (Le Thanh Ton)",5,Excellent,https://www.booking.com/hotel/vn/galaxy-ben-thanh-market.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=761&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=1494150301_421082672_2_1_0&highlighted_blocks=1494150301_421082672_2_1_0&matching_block_id=1494150301_421082672_2_1_0&sr_pri_blocks=1494150301_421082672_2_1_0__123120000&from=searchresults
A25 Hotel - 29 Bùi Thị Xuân,867179,"Mon, Oct 6","Tue, Oct 7",8.0,3,"District 1, Ho Chi Minh City",366,Very Good,https://www.booking.com/hotel/vn/a25-hotel-29-bui-thi-xuan.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=762&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__86717885&from=searchresults
Amory Villa Thao Dien,645434,"Mon, Oct 6","Tue, Oct 7",8.3,5,Ho Chi Minh City,17,Very Good,https://www.booking.com/hotel/vn/amory-villa-tran-nao.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=763&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=1435625901_0_2_0_0&highlighted_blocks=1435625901_0_2_0_0&matching_block_id=1435625901_0_2_0_0&sr_pri_blocks=1435625901_0_2_0_0__64543449&from=searchresults
Tuấn Hưng Hotel HCM,886000,"Mon, Oct 13","Tue, Oct 14",7.3,0,"District 7, Ho Chi Minh City",25,Good,https://www.booking.com/hotel/vn/tuan-hung-hcm.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=764&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=1173445202_392524872_2_0_0_552009&highlighted_blocks=1173445202_392524872_2_0_0_552009&matching_block_id=1173445202_392524872_2_0_0_552009&sr_pri_blocks=1173445202_392524872_2_0_0_552009_30124000&from=searchresults
Nhat Ha L’Opera Hotel,2187086,"Mon, Oct 13","Tue, Oct 14",7.5,4,"District 1, Ho Chi Minh City (Japanese Area)",123,Good,https://www.booking.com/hotel/vn/nhat-ha-3.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=765&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=38198705_0_2_1_0&highlighted_blocks=38198705_0_2_1_0&matching_block_id=38198705_0_2_1_0&sr_pri_blocks=38198705_0_2_1_0__218708578&from=searchresults
Igo Apart Hotel 2,887500,"Mon, Oct 6","Tue, Oct 7",8.8,4,"District 1, Ho Chi Minh City (Le Thanh Ton)",113,Excellent,https://www.booking.com/hotel/vn/igo-apart-2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=766&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=1344679902_410977391_2_0_0&highlighted_blocks=1344679902_410977391_2_0_0&matching_block_id=1344679902_410977391_2_0_0&sr_pri_blocks=1344679902_410977391_2_0_0__88750000&from=searchresults
Lam Kinh Hotel,795181,"Mon, Oct 6","Tue, Oct 7",7.5,3,"District 5, Ho Chi Minh City",351,Good,https://www.booking.com/hotel/vn/lam-kinh-tp-ho-chi-minh.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=767&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=704782902_359875867_2_0_0&highlighted_blocks=704782902_359875867_2_0_0&matching_block_id=704782902_359875867_2_0_0&sr_pri_blocks=704782902_359875867_2_0_0__55662700&from=searchresults
Mya's Apartment,521100,"Mon, Dec 29","Tue, Dec 30",8.1,3,"Binh Thanh, Ho Chi Minh City (Hang Xanh)",120,Very Good,https://www.booking.com/hotel/vn/myas-homstay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-29&checkout=2025-12-30&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=768&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=1011599501_373824417_2_0_0_1210364&highlighted_blocks=1011599501_373824417_2_0_0_1210364&matching_block_id=1011599501_373824417_2_0_0_1210364&sr_pri_blocks=1011599501_373824417_2_0_0_1210364_41688000&from=searchresults
M Home Saigon,447184,"Mon, Oct 6","Tue, Oct 7",7.5,0,"District 3, Ho Chi Minh City",2,Good,https://www.booking.com/hotel/vn/m-home-saigon.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=769&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=1466482701_0_2_0_0&highlighted_blocks=1466482701_0_2_0_0&matching_block_id=1466482701_0_2_0_0&sr_pri_blocks=1466482701_0_2_0_0__44718447&from=searchresults
California Saigon Hotel,386205,"Mon, Oct 6","Tue, Oct 7",8.0,2,Ho Chi Minh City,27,Very Good,https://www.booking.com/hotel/vn/california-tp-ho-chi-minh.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=770&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=600005701_0_2_0_0&highlighted_blocks=600005701_0_2_0_0&matching_block_id=600005701_0_2_0_0&sr_pri_blocks=600005701_0_2_0_0__38620477&from=searchresults
Ekomo Home 102 - Central Saigon,490741,"Mon, Oct 13","Tue, Oct 14",8.8,3,"District 1, Ho Chi Minh City (Pham Ngu Lao)",310,Excellent,https://www.booking.com/hotel/vn/ekomo-home.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=771&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=933599901_0_2_0_0&highlighted_blocks=933599901_0_2_0_0&matching_block_id=933599901_0_2_0_0&sr_pri_blocks=933599901_0_2_0_0__49074140&from=searchresults
Golden Sun Hotel Apartments 2,616000,"Mon, Oct 6","Tue, Oct 7",7.2,3,"District 7, Ho Chi Minh City (Phu My Hung)",54,Good,https://www.booking.com/hotel/vn/golden-sun-apartments-2-quan-7.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=772&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469900&all_sr_blocks=1154505509_412650095_2_0_0&highlighted_blocks=1154505509_412650095_2_0_0&matching_block_id=1154505509_412650095_2_0_0&sr_pri_blocks=1154505509_412650095_2_0_0__55440000&from=searchresults
