Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
FLESTA Doi Can Serviced Apartment,1060000,"Mon, Oct 6","Tue, Oct 7",9.2,4,"Ba Dinh, Hanoi",19,Wonderful,https://www.booking.com/hotel/vn/flesta-doi-can.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=869&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484469&all_sr_blocks=919448201_419276179_2_0_0&highlighted_blocks=919448201_419276179_2_0_0&matching_block_id=919448201_419276179_2_0_0&sr_pri_blocks=919448201_419276179_2_0_0__106000000&from=searchresults
Vinhome Smartcity - Căn hộ cao cấp full tiện ích TTA,684000,"Mon, Oct 6","Tue, Oct 7",9.1,4,Hanoi,17,Wonderful,https://www.booking.com/hotel/vn/can-ho-nghi-duong-full-tien-ich-vinhome-smart-city.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=870&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484469&all_sr_blocks=1042996001_376694772_2_0_0&highlighted_blocks=1042996001_376694772_2_0_0&matching_block_id=1042996001_376694772_2_0_0&sr_pri_blocks=1042996001_376694772_2_0_0__68400000&from=searchresults
Lakeside Palace Hotel,790096,"Mon, Oct 6","Tue, Oct 7",6.6,3,"Hoan Kiem, Hanoi (Old Quarter)",132,Review score,https://www.booking.com/hotel/vn/golden-lake.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=871&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484469&all_sr_blocks=24052201_0_2_0_0&highlighted_blocks=24052201_0_2_0_0&matching_block_id=24052201_0_2_0_0&sr_pri_blocks=24052201_0_2_0_0__79009629&from=searchresults
Hanoi Elpis Hotel,650000,"Mon, Oct 20","Tue, Oct 21",8.4,3,"Hoan Kiem, Hanoi (Old Quarter)",154,Very Good,https://www.booking.com/hotel/vn/quang-hiep.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=872&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484469&all_sr_blocks=66811906_405911989_0_0_0&highlighted_blocks=66811906_405911989_0_0_0&matching_block_id=66811906_405911989_0_0_0&sr_pri_blocks=66811906_405911989_0_0_0__65000000&from=searchresults
VP Hotel Luxury,1911000,"Mon, Oct 6","Tue, Oct 7",7.5,3,"Thanh Xuan, Hanoi",34,Good,https://www.booking.com/hotel/vn/vp-luxury-thanh-xuan.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=873&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484469&all_sr_blocks=963463603_370317631_2_0_0&highlighted_blocks=963463603_370317631_2_0_0&matching_block_id=963463603_370317631_2_0_0&sr_pri_blocks=963463603_370317631_2_0_0__95550000&from=searchresults
"Fully Equipped 2BR, 2BA Apartment in Central Hanoi",1530000,"Mon, Oct 20","Tue, Oct 21",,0,"Hoan Kiem, Hanoi",,N/A,https://www.booking.com/hotel/vn/fully-equipped-2br-2ba-apartment-in-central-hanoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=874&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484469&all_sr_blocks=1497917301_421487732_4_0_0&highlighted_blocks=1497917301_421487732_4_0_0&matching_block_id=1497917301_421487732_4_0_0&sr_pri_blocks=1497917301_421487732_4_0_0__122400000&from=searchresults
Willow Old Town Hanoi,1384189,"Mon, Dec 15","Tue, Dec 16",8.8,3,"Hoan Kiem, Hanoi (Old Quarter)",60,Excellent,https://www.booking.com/hotel/vn/willow-old-town-hanoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-15&checkout=2025-12-16&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=875&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484469&all_sr_blocks=1384060401_410463117_2_0_0&highlighted_blocks=1384060401_410463117_2_0_0&matching_block_id=1384060401_410463117_2_0_0&sr_pri_blocks=1384060401_410463117_2_0_0__78898800&from=searchresults
Econest Boutique Apartment,411019,"Mon, Nov 3","Tue, Nov 4",7.6,3,"Hoan Kiem, Hanoi",217,Good,https://www.booking.com/hotel/vn/econest-boutique-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=876&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484469&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__41101902&from=searchresults
Aspaces Serviced Apartments - Vinhomes West Point,2900000,"Mon, Oct 6","Tue, Oct 7",8.8,4,Hanoi,226,Excellent,https://www.booking.com/hotel/vn/aspaces.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=877&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484469&all_sr_blocks=675015101_384288694_2_1_0&highlighted_blocks=675015101_384288694_2_1_0&matching_block_id=675015101_384288694_2_1_0&sr_pri_blocks=675015101_384288694_2_1_0__133400000&from=searchresults
La Beaute De Hanoi Hotel,1113473,"Mon, Oct 6","Tue, Oct 7",8.5,3,"Hoan Kiem, Hanoi (Old Quarter)",169,Very Good,https://www.booking.com/hotel/vn/calypso-central.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=878&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484469&all_sr_blocks=100527102_0_2_1_0&highlighted_blocks=100527102_0_2_1_0&matching_block_id=100527102_0_2_1_0&sr_pri_blocks=100527102_0_2_1_0__111347348&from=searchresults
Lotus Inn West Lake,475200,"Mon, Oct 6","Tue, Oct 7",7.9,3,"Tay Ho, Hanoi",287,Good,https://www.booking.com/hotel/vn/lotus-inn-west-lake.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=879&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484469&all_sr_blocks=274868907_419291870_0_0_0&highlighted_blocks=274868907_419291870_0_0_0&matching_block_id=274868907_419291870_0_0_0&sr_pri_blocks=274868907_419291870_0_0_0__47520000&from=searchresults
Ecohouse,450000,"Mon, Oct 6","Tue, Oct 7",9.0,0,"Tay Ho, Hanoi",2,Wonderful,https://www.booking.com/hotel/vn/ecohouse-tay-ho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=880&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484469&all_sr_blocks=1480304201_419490262_3_0_0&highlighted_blocks=1480304201_419490262_3_0_0&matching_block_id=1480304201_419490262_3_0_0&sr_pri_blocks=1480304201_419490262_3_0_0__45000000&from=searchresults
Era Apartment Royal City,312026,"Mon, Oct 6","Tue, Oct 7",6.6,3,"Thanh Xuan, Hanoi",5,Review score,https://www.booking.com/hotel/vn/era-apartment-royal-city.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=881&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484469&all_sr_blocks=1476232101_0_2_0_0&highlighted_blocks=1476232101_0_2_0_0&matching_block_id=1476232101_0_2_0_0&sr_pri_blocks=1476232101_0_2_0_0__31202600&from=searchresults
Dung Home - 416 Lạc Long Quân 401,350000,"Mon, Oct 6","Tue, Oct 7",1.0,0,"Tay Ho, Hanoi",,Review score,https://www.booking.com/hotel/vn/dung-home-416-lac-long-quan-401.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=882&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484469&all_sr_blocks=1474119701_418798348_2_0_0&highlighted_blocks=1474119701_418798348_2_0_0&matching_block_id=1474119701_418798348_2_0_0&sr_pri_blocks=1474119701_418798348_2_0_0__35000000&from=searchresults
"Phen Art House, Artistic Living in the Heart of Old Quarter",2700000,"Mon, Nov 10","Tue, Nov 11",9.5,4,"Hoan Kiem, Hanoi (Old Quarter)",241,Exceptional,https://www.booking.com/hotel/vn/phen-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-10&checkout=2025-11-11&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=883&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484469&all_sr_blocks=1258932203_405991789_2_0_0&highlighted_blocks=1258932203_405991789_2_0_0&matching_block_id=1258932203_405991789_2_0_0&sr_pri_blocks=1258932203_405991789_2_0_0__135000000&from=searchresults
Eco Nest Apartment & Stay,564656,"Mon, Oct 6","Tue, Oct 7",7.3,3,"Hoan Kiem, Hanoi",94,Good,https://www.booking.com/hotel/vn/stork-homestay-hanoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=884&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484490&all_sr_blocks=451438302_0_2_0_0&highlighted_blocks=451438302_0_2_0_0&matching_block_id=451438302_0_2_0_0&sr_pri_blocks=451438302_0_2_0_0__56465618&from=searchresults
Studio-Vincent Apartment HaNoi,1418000,"Mon, Oct 6","Tue, Oct 7",9.3,4,"Ba Dinh, Hanoi",158,Wonderful,https://www.booking.com/hotel/vn/studio-vincent-apartment-hanoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=885&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484490&all_sr_blocks=1122016201_420133870_2_0_0&highlighted_blocks=1122016201_420133870_2_0_0&matching_block_id=1122016201_420133870_2_0_0&sr_pri_blocks=1122016201_420133870_2_0_0__96424000&from=searchresults
Old Quarter Home- Kitchen & Balcony,532000,"Mon, Oct 6","Tue, Oct 7",7.8,3,"Hoan Kiem, Hanoi (Old Quarter)",27,Good,https://www.booking.com/hotel/vn/center-of-old-quarter-nice-view-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=886&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484490&all_sr_blocks=1417144901_413759728_2_0_0_1088565&highlighted_blocks=1417144901_413759728_2_0_0_1088565&matching_block_id=1417144901_413759728_2_0_0_1088565&sr_pri_blocks=1417144901_413759728_2_0_0_1088565_53200000&from=searchresults
ALAYA 14 Homestay and Apartment DaoTan-BaDinh-HaNoi,770000,"Mon, Dec 1","Tue, Dec 2",8.5,4,"Ba Dinh, Hanoi",106,Very Good,https://www.booking.com/hotel/vn/alaya-14.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-01&checkout=2025-12-02&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=887&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484490&all_sr_blocks=1071209903_404632205_2_0_0_470686&highlighted_blocks=1071209903_404632205_2_0_0_470686&matching_block_id=1071209903_404632205_2_0_0_470686&sr_pri_blocks=1071209903_404632205_2_0_0_470686_77000000&from=searchresults
Laura2 House,662400,"Mon, Oct 6","Tue, Oct 7",,0,"Hoan Kiem, Hanoi (Old Quarter)",,N/A,https://www.booking.com/hotel/vn/lora-house.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=888&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484490&all_sr_blocks=1490987903_420762429_2_0_0&highlighted_blocks=1490987903_420762429_2_0_0&matching_block_id=1490987903_420762429_2_0_0&sr_pri_blocks=1490987903_420762429_2_0_0__45705600&from=searchresults
Luxe Hotel Truong Chinh Ha Noi,1100000,"Mon, Oct 6","Tue, Oct 7",8.1,2,"Dong Da, Hanoi",59,Very Good,https://www.booking.com/hotel/vn/luxe-truong-chinh.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=889&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484490&all_sr_blocks=1417239801_420239540_2_0_0_1122363&highlighted_blocks=1417239801_420239540_2_0_0_1122363&matching_block_id=1417239801_420239540_2_0_0_1122363&sr_pri_blocks=1417239801_420239540_2_0_0_1122363_44000000&from=searchresults
My Hotel 23,656000,"Mon, Oct 6","Tue, Oct 7",6.7,3,"Hai Ba Trung, Hanoi",73,Review score,https://www.booking.com/hotel/vn/23-bui-thi-xuan.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=890&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484490&all_sr_blocks=241701103_169740856_2_0_0&highlighted_blocks=241701103_169740856_2_0_0&matching_block_id=241701103_169740856_2_0_0&sr_pri_blocks=241701103_169740856_2_0_0__65600000&from=searchresults
Tp04 căn hộ 1 phòng ngủ,635522,"Mon, Oct 20","Tue, Oct 21",8.0,4,"Hai Ba Trung, Hanoi",,Very Good,https://www.booking.com/hotel/vn/tp04-can-ho-1-phong-ngu.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=891&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484490&all_sr_blocks=1210984901_393268935_2_0_0&highlighted_blocks=1210984901_393268935_2_0_0&matching_block_id=1210984901_393268935_2_0_0&sr_pri_blocks=1210984901_393268935_2_0_0__63552200&from=searchresults
MINGO House BA ĐÌNH,1300000,"Mon, Oct 6","Tue, Oct 7",8.6,4,"Ba Dinh, Hanoi",34,Excellent,https://www.booking.com/hotel/vn/mi-ngo-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=892&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484490&all_sr_blocks=1329493406_406360605_2_0_0&highlighted_blocks=1329493406_406360605_2_0_0&matching_block_id=1329493406_406360605_2_0_0&sr_pri_blocks=1329493406_406360605_2_0_0__130000000&from=searchresults
M house Yen Phụ 4th floor,360000,"Mon, Oct 6","Tue, Oct 7",7.0,3,"Tay Ho, Hanoi",15,Good,https://www.booking.com/hotel/vn/m-house-yen-phu-4th-floor.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=893&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484490&all_sr_blocks=957422001_368356097_2_0_0&highlighted_blocks=957422001_368356097_2_0_0&matching_block_id=957422001_368356097_2_0_0&sr_pri_blocks=957422001_368356097_2_0_0__36000000&from=searchresults
Royal Lotus Hotel,680000,"Mon, Dec 1","Tue, Dec 2",8.0,3,"Cau Giay, Hanoi",47,Very Good,https://www.booking.com/hotel/vn/royal-lotus-cau-giay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-01&checkout=2025-12-02&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=894&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484490&all_sr_blocks=969654003_369372407_2_0_0&highlighted_blocks=969654003_369372407_2_0_0&matching_block_id=969654003_369372407_2_0_0&sr_pri_blocks=969654003_369372407_2_0_0__68000000&from=searchresults
May house,1020000,"Mon, Oct 6","Tue, Oct 7",,0,"Hoan Kiem, Hanoi (Old Quarter)",4,Exceptional 10,https://www.booking.com/hotel/vn/may-house-hoan-kiem.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=895&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484490&all_sr_blocks=1284463601_401384682_2_0_0&highlighted_blocks=1284463601_401384682_2_0_0&matching_block_id=1284463601_401384682_2_0_0&sr_pri_blocks=1284463601_401384682_2_0_0__102000000&from=searchresults
Grand Hanoi Hotel - Linh Đàm,1000000,"Mon, Oct 6","Tue, Oct 7",8.4,3,Hanoi,13,Very Good,https://www.booking.com/hotel/vn/grand-hanoi-linh-dam.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=896&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484490&all_sr_blocks=1444396101_415861464_2_0_0&highlighted_blocks=1444396101_415861464_2_0_0&matching_block_id=1444396101_415861464_2_0_0&sr_pri_blocks=1444396101_415861464_2_0_0__65000000&from=searchresults
ANNAM Homestay - NEAR TRAIN STREET,712500,"Mon, Oct 27","Tue, Oct 28",8.1,3,"Hoan Kiem, Hanoi",10,Very Good,https://www.booking.com/hotel/vn/annam-homestay-near-train-street.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-27&checkout=2025-10-28&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=897&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484490&all_sr_blocks=1317479405_408965024_2_0_0&highlighted_blocks=1317479405_408965024_2_0_0&matching_block_id=1317479405_408965024_2_0_0&sr_pri_blocks=1317479405_408965024_2_0_0__71250000&from=searchresults
