Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
Tin Tin Hue Hostel,256500,"Mon, Oct 6","Tue, Oct 7",5.1,0,Hue,177,Review score,https://www.booking.com/hotel/vn/tin-tin-hue-hostel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=176&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=246207702_335374809_2_0_0&highlighted_blocks=246207702_335374809_2_0_0&matching_block_id=246207702_335374809_2_0_0&sr_pri_blocks=246207702_335374809_2_0_0__25650000&from=searchresults
Rose,223592,"Mon, Oct 6","Tue, Oct 7",8.8,0,Hue,49,Excellent,https://www.booking.com/hotel/vn/rose-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=177&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=363390605_0_2_0_0&highlighted_blocks=363390605_0_2_0_0&matching_block_id=363390605_0_2_0_0&sr_pri_blocks=363390605_0_2_0_0__22359223&from=searchresults
Dat Anh Hotel,620000,"Mon, Oct 13","Tue, Oct 14",8.8,3,Hue,130,Excellent,https://www.booking.com/hotel/vn/dat-anh.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=178&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=475863910_149026205_2_42_0&highlighted_blocks=475863910_149026205_2_42_0&matching_block_id=475863910_149026205_2_42_0&sr_pri_blocks=475863910_149026205_2_42_0__40300000&from=searchresults
Happiest Homestay 1 - Manor Crown Hue,1280000,"Mon, Oct 6","Tue, Oct 7",9.4,4,Hue,88,Wonderful,https://www.booking.com/hotel/vn/happiest-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=179&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=998764001_411000671_0_0_0&highlighted_blocks=998764001_411000671_0_0_0&matching_block_id=998764001_411000671_0_0_0&sr_pri_blocks=998764001_411000671_0_0_0__108800000&from=searchresults
Le Robinet Villa - a journey into Hue citadel soul,1970158,"Mon, Oct 6","Tue, Oct 7",9.2,4,Hue,99,Wonderful,https://www.booking.com/hotel/vn/le-robinet-villa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=180&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=918711701_363464417_4_2_0&highlighted_blocks=918711701_363464417_4_2_0&matching_block_id=918711701_363464417_4_2_0&sr_pri_blocks=918711701_363464417_4_2_0__197015800&from=searchresults
"Moon homestay, apartment Hue",650000,"Mon, Oct 13","Tue, Oct 14",9.5,4,Hue,73,Exceptional,https://www.booking.com/hotel/vn/moon-homestay-thanh-pho-hue2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=181&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=1114906402_399322227_2_0_0&highlighted_blocks=1114906402_399322227_2_0_0&matching_block_id=1114906402_399322227_2_0_0&sr_pri_blocks=1114906402_399322227_2_0_0__65000000&from=searchresults
Moon Sun Boutique Villa Hotel,671833,"Mon, Nov 10","Tue, Nov 11",8.8,0,Hue,325,Excellent,https://www.booking.com/hotel/vn/moon-sun-boutique-villa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-10&checkout=2025-11-11&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=182&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=945359407_0_2_1_0&highlighted_blocks=945359407_0_2_1_0&matching_block_id=945359407_0_2_1_0&sr_pri_blocks=945359407_0_2_1_0__67183263&from=searchresults
Q' Homestay Garden Villa,405000,"Mon, Oct 6","Tue, Oct 7",8.5,0,Hue,117,Very Good,https://www.booking.com/hotel/vn/q-homestay-hue-thanh-pho-hue2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=183&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=1134736401_386131628_2_0_0_488453&highlighted_blocks=1134736401_386131628_2_0_0_488453&matching_block_id=1134736401_386131628_2_0_0_488453&sr_pri_blocks=1134736401_386131628_2_0_0_488453_40500000&from=searchresults
Hue Central Backpacker Hostel,256500,"Mon, Dec 29","Tue, Dec 30",7.4,0,Hue,126,Good,https://www.booking.com/hotel/vn/backpacker-hostel-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-29&checkout=2025-12-30&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=184&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=1326642305_405274435_0_2_0%2C1326642305_405274435_0_2_0&highlighted_blocks=1326642305_405274435_0_2_0%2C1326642305_405274435_0_2_0&matching_block_id=1326642305_405274435_0_2_0&sr_pri_blocks=1326642305_405274435_0_2_0__12825000%2C1326642305_405274435_0_2_0__12825000&from=searchresults
Adora Homestay Hue,850000,"Mon, Oct 6","Tue, Oct 7",9.9,0,Hue,7,Exceptional,https://www.booking.com/hotel/vn/adora-homestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=185&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=1409164404_413894311_0_0_0_1090092&highlighted_blocks=1409164404_413894311_0_0_0_1090092&matching_block_id=1409164404_413894311_0_0_0_1090092&sr_pri_blocks=1409164404_413894311_0_0_0_1090092_38250000&from=searchresults
Tò Vò Hostel Nguyễn Công Trứ,387000,"Mon, Oct 6","Tue, Oct 7",8.8,0,Hue,33,Excellent,https://www.booking.com/hotel/vn/tovo-hostel-2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=186&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=1296732502_402581225_2_2_0&highlighted_blocks=1296732502_402581225_2_2_0&matching_block_id=1296732502_402581225_2_2_0&sr_pri_blocks=1296732502_402581225_2_2_0__32895000&from=searchresults
The Times Hotel,510000,"Mon, Oct 6","Tue, Oct 7",9.2,2,Hue,520,Wonderful,https://www.booking.com/hotel/vn/the-times.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=187&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=216187516_130047102_0_2_0&highlighted_blocks=216187516_130047102_0_2_0&matching_block_id=216187516_130047102_0_2_0&sr_pri_blocks=216187516_130047102_0_2_0__40800000&from=searchresults
Nhà Nghỉ Ánh Ngọc,220000,"Mon, Oct 6","Tue, Oct 7",7.4,0,Hue,23,Good,https://www.booking.com/hotel/vn/nha-nghi-anh-ngoc-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=188&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=1171085301_408244780_2_0_0&highlighted_blocks=1171085301_408244780_2_0_0&matching_block_id=1171085301_408244780_2_0_0&sr_pri_blocks=1171085301_408244780_2_0_0__22000000&from=searchresults
HOUSE OF LÝ,390000,"Mon, Oct 6","Tue, Oct 7",9.4,0,Hue,376,Wonderful,https://www.booking.com/hotel/vn/house-of-ly-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=189&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=699229302_288192720_2_0_0&highlighted_blocks=699229302_288192720_2_0_0&matching_block_id=699229302_288192720_2_0_0&sr_pri_blocks=699229302_288192720_2_0_0__31200000&from=searchresults
Amy Hotel & Apart' Hue,735000,"Mon, Oct 6","Tue, Oct 7",9.0,4,Hue,392,Wonderful,https://www.booking.com/hotel/vn/white-house-amp-apartment-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=190&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=846841804_412226736_0_0_0_132272&highlighted_blocks=846841804_412226736_0_0_0_132272&matching_block_id=846841804_412226736_0_0_0_132272&sr_pri_blocks=846841804_412226736_0_0_0_132272_51450000&from=searchresults
a Hue Homestay,333000,"Mon, Oct 6","Tue, Oct 7",9.3,3,Hue,3,Wonderful,https://www.booking.com/hotel/vn/a-hue-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=191&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=1406325905_417047462_2_0_0&highlighted_blocks=1406325905_417047462_2_0_0&matching_block_id=1406325905_417047462_2_0_0&sr_pri_blocks=1406325905_417047462_2_0_0__33300000&from=searchresults
Homestay Be,234900,"Mon, Nov 3","Tue, Nov 4",8.3,0,Hue,16,Very Good,https://www.booking.com/hotel/vn/homestay-be-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=192&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=1421157901_413752666_2_0_0&highlighted_blocks=1421157901_413752666_2_0_0&matching_block_id=1421157901_413752666_2_0_0&sr_pri_blocks=1421157901_413752666_2_0_0__19966500&from=searchresults
Nemo Homestay,342384,"Mon, Oct 6","Tue, Oct 7",8.8,0,Hue,183,Excellent,https://www.booking.com/hotel/vn/beto-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=193&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=714888201_0_2_0_0&highlighted_blocks=714888201_0_2_0_0&matching_block_id=714888201_0_2_0_0&sr_pri_blocks=714888201_0_2_0_0__34238386&from=searchresults
Gió Hotel in Huế,469000,"Mon, Oct 6","Tue, Oct 7",8.8,0,Hue,20,Excellent,https://www.booking.com/hotel/vn/gio-in-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=194&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479279&all_sr_blocks=1431272304_418814684_2_0_0&highlighted_blocks=1431272304_418814684_2_0_0&matching_block_id=1431272304_418814684_2_0_0&sr_pri_blocks=1431272304_418814684_2_0_0__46900000&from=searchresults
Alba Hotel,580231,"Mon, Oct 6","Tue, Oct 7",8.8,3,Hue,588,Excellent,https://www.booking.com/hotel/vn/hue-queen-2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=195&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=26547605_0_2_0_0&highlighted_blocks=26547605_0_2_0_0&matching_block_id=26547605_0_2_0_0&sr_pri_blocks=26547605_0_2_0_0__58023108&from=searchresults
Như Ý Riverside Homestay,397100,"Mon, Oct 6","Tue, Oct 7",9.6,3,Hue,135,Exceptional,https://www.booking.com/hotel/vn/nhu-y-riverside-homestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=196&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=1243059202_396221883_3_0_0&highlighted_blocks=1243059202_396221883_3_0_0&matching_block_id=1243059202_396221883_3_0_0&sr_pri_blocks=1243059202_396221883_3_0_0__39710000&from=searchresults
The Dreamers Homestay,682000,"Mon, Oct 6","Tue, Oct 7",9.1,0,Hue,233,Wonderful,https://www.booking.com/hotel/vn/the-dreamers-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=197&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=772214802_373263765_2_1_0&highlighted_blocks=772214802_373263765_2_1_0&matching_block_id=772214802_373263765_2_1_0&sr_pri_blocks=772214802_373263765_2_1_0__68200000&from=searchresults
Vuglamping,150000,"Mon, Oct 6","Tue, Oct 7",8.9,0,Hue,58,Excellent,https://www.booking.com/hotel/vn/vu-glamping.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=198&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=1133215701_385977426_0_2_0&highlighted_blocks=1133215701_385977426_0_2_0&matching_block_id=1133215701_385977426_0_2_0&sr_pri_blocks=1133215701_385977426_0_2_0__15000000&from=searchresults
Hajime Homestay Hue,1349000,"Mon, Oct 6","Tue, Oct 7",9.9,0,Hue,139,Exceptional,https://www.booking.com/hotel/vn/hajime-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=199&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=1159704904_391563537_2_2_0_378808&highlighted_blocks=1159704904_391563537_2_2_0_378808&matching_block_id=1159704904_391563537_2_2_0_378808&sr_pri_blocks=1159704904_391563537_2_2_0_378808_94430000&from=searchresults
Huế Thơ Homestay,220000,"Mon, Oct 6","Tue, Oct 7",8.9,0,Hue,228,Excellent,https://www.booking.com/hotel/vn/hue-tho-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=200&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=887971810_413632772_2_42_0&highlighted_blocks=887971810_413632772_2_42_0&matching_block_id=887971810_413632772_2_42_0&sr_pri_blocks=887971810_413632772_2_42_0__22000000&from=searchresults
Asean Garden Homestay Hue,480000,"Mon, Oct 6","Tue, Oct 7",8.3,0,Hue,162,Very Good,https://www.booking.com/hotel/vn/asean-garden-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=201&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=612395001_411169789_2_0_0&highlighted_blocks=612395001_411169789_2_0_0&matching_block_id=612395001_411169789_2_0_0&sr_pri_blocks=612395001_411169789_2_0_0__36000000&from=searchresults
Timothy Homestay Hue,700000,"Mon, Oct 6","Tue, Oct 7",9.3,3,Hue,422,Wonderful,https://www.booking.com/hotel/vn/timothy-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=202&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=283544007_379520977_2_1_0&highlighted_blocks=283544007_379520977_2_1_0&matching_block_id=283544007_379520977_2_1_0&sr_pri_blocks=283544007_379520977_2_1_0__70000000&from=searchresults
Anh Tuấn Motel,190000,"Mon, Oct 6","Tue, Oct 7",4.4,0,Hue,14,Review score,https://www.booking.com/hotel/vn/anh-tuan-motel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=203&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=1114496501_384360945_2_0_0&highlighted_blocks=1114496501_384360945_2_0_0&matching_block_id=1114496501_384360945_2_0_0&sr_pri_blocks=1114496501_384360945_2_0_0__19000000&from=searchresults
SHARE Hostel & Coffee,400000,"Mon, Oct 27","Tue, Oct 28",9.4,0,Hue,9,Wonderful,https://www.booking.com/hotel/vn/hostel-amp-coffee-share.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-27&checkout=2025-10-28&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=204&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479292&all_sr_blocks=1446446205_416036062_2_0_0&highlighted_blocks=1446446205_416036062_2_0_0&matching_block_id=1446446205_416036062_2_0_0&sr_pri_blocks=1446446205_416036062_2_0_0__40000000&from=searchresults
